date,sku_id,actual_units,predicted_units,absolute_error,squared_error
2022-08-15,SKU0149,5.0,5.090807407089722,0.09080740708972179,0.008245985182358456
2022-08-16,SKU0149,3.0,5.8996766446804525,2.8996766446804525,8.408124643705287
2022-08-17,SKU0149,5.0,5.0094091508102645,0.0094091508102645,8.853211897030108e-05
2022-08-18,SKU0149,4.0,5.016894599285967,1.0168945992859673,1.034074626056968
2022-08-19,SKU0149,6.0,4.810713916310424,1.1892860836895762,1.4144013888576896
2022-08-20,SKU0149,4.0,4.7062065029106535,0.7062065029106535,0.4987276247532948
2022-08-21,SKU0149,7.0,4.258496789988866,2.7415032100111336,7.51583985050135
2022-08-22,SKU0149,5.0,4.305050799938462,0.6949492000615383,0.4829543906661719
2022-08-23,SKU0149,2.0,4.2016960875770994,2.2016960875770994,4.847465662052307
2022-08-24,SKU0149,2.0,3.9313992765119594,1.9313992765119594,3.73030316531092
2022-08-25,SKU0149,3.0,3.75924614046767,0.75924614046767,0.5764547018150529
2022-08-26,SKU0149,6.0,3.790565067417185,2.209434932582815,4.881602721317227
2022-08-27,SKU0149,8.0,3.6263172321645234,4.373682767835477,19.129100953660995
2022-08-28,SKU0149,4.0,3.922941747047714,0.07705825295228586,0.005937974348058471
2022-08-29,SKU0149,3.0,4.843947137309775,1.843947137309775,3.400141045192915
2022-08-30,SKU0149,6.0,4.159566426218274,1.8404335737817261,3.3871957395029764
2022-08-31,SKU0149,5.0,4.005531052504399,0.9944689474956014,0.9889684875330093
2022-09-01,SKU0149,6.0,4.389927608011892,1.6100723919881084,2.592333107442309
2022-09-02,SKU0149,2.0,4.350207868918172,2.3502078689181722,5.523477027124897
2022-09-03,SKU0149,5.0,4.311341229100681,0.6886587708993188,0.4742509027365605
2022-09-04,SKU0149,6.0,4.0610414614481725,1.9389585385518275,3.759560214223039
2022-09-05,SKU0149,3.0,4.185841075613252,1.1858410756132516,1.4062190566115935
2022-09-06,SKU0149,5.0,4.135376351834186,0.8646236481658143,0.7475740529675617
2022-09-07,SKU0149,5.0,4.026031611657683,0.9739683883423167,0.9486144214901299
2022-09-08,SKU0149,6.0,4.3597981713251155,1.6402018286748845,2.6902620387884353
2022-09-09,SKU0149,4.0,4.407940233319554,0.40794023331955387,0.16641523396081204
2022-09-10,SKU0149,11.0,3.958731132562455,7.0412688674375445,49.579467263545205
2022-09-11,SKU0149,8.0,5.066853548084663,2.933146451915337,8.60334810838353
2022-09-12,SKU0149,6.0,5.056271474017813,0.9437285259821868,0.8906235307525111
2022-09-13,SKU0149,5.0,5.029835247819491,0.02983524781949143,0.0008901420124504681
2022-09-14,SKU0149,5.0,5.188886987251922,0.1888869872519221,0.03567829395310778
2022-09-15,SKU0149,5.0,5.900188647816454,0.9001886478164538,0.8103396016576155
2022-09-16,SKU0149,12.0,6.709298506612745,5.290701493387255,27.991522292130128
2022-09-17,SKU0149,4.0,8.09089397060009,4.09089397060009,16.735413478692173
2022-09-18,SKU0149,0.0,7.735334921052375,7.735334921052375,59.83540634085235
2022-09-19,SKU0149,6.0,6.56151873191434,0.5615187319143402,0.31530328629068866
2022-09-20,SKU0149,0.0,7.078877830688771,7.078877830688771,50.11051134181697
2022-09-21,SKU0149,7.0,6.235243006084811,0.7647569939151886,0.5848532597421958
2022-09-22,SKU0149,9.0,6.368582162114393,2.631417837885607,6.924359837542562
2022-09-23,SKU0149,7.0,5.788042945880544,1.2119570541194564,1.4688399010299111
2022-09-24,SKU0149,2.0,5.620633269116799,3.620633269116799,13.108985269435397
2022-09-25,SKU0149,3.0,5.121126314053806,2.1211263140538064,4.4991768401714864
2022-09-26,SKU0149,7.0,4.925301165905537,2.0746988340944634,4.3043752521929255
2022-09-27,SKU0149,0.0,5.53774895752072,5.53774895752072,30.666663516521822
2022-09-28,SKU0149,1.0,4.596523909694644,3.5965239096946444,12.93498423300525
2022-09-29,SKU0149,3.0,4.792007396642955,1.7920073966429548,3.2112905096230606
2022-09-30,SKU0149,7.0,4.119551005874916,2.880448994125084,8.296986407756208
2022-10-01,SKU0149,3.0,4.092331633879178,1.0923316338791782,1.193188398373155
2022-10-02,SKU0149,2.0,2.5605264386113538,0.5605264386113538,0.31418988838232775
2022-10-03,SKU0149,3.0,3.7488956837099816,0.7488956837099816,0.5608447450794408
2022-10-04,SKU0149,5.0,4.231007279782803,0.7689927202171969,0.591349803747044
2022-10-05,SKU0149,2.0,3.7731338583570437,1.7731338583570437,3.144003679652137
2022-10-06,SKU0149,6.0,3.8645909798678604,2.1354090201321396,4.559971683261705
2022-10-07,SKU0149,2.0,3.6474672905764325,1.6474672905764325,2.7141484735192516
2022-10-08,SKU0149,4.0,3.679258176090812,0.32074182390918793,0.10287531760459252
2022-10-09,SKU0149,7.0,3.5157009601016243,3.4842990398983757,12.140339799436743
2022-10-10,SKU0149,8.0,3.755897563255626,4.244102436744374,18.012405493579532
2022-10-11,SKU0149,5.0,4.164967361350146,0.8350326386498539,0.6972795076105375
2022-10-12,SKU0149,4.0,4.942091484327514,0.9420914843275137,0.8875363648424179
2022-10-13,SKU0149,5.0,4.384110502553553,0.6158894974464468,0.37931987306483683
2022-10-14,SKU0149,7.0,3.8915075658440403,3.1084924341559597,9.662725213204844
2022-10-15,SKU0149,8.0,4.602364281645802,3.3976357183541976,11.543928474636244
2022-10-16,SKU0149,6.0,4.633602743168653,1.3663972568313474,1.8670414634762311
2022-10-17,SKU0149,8.0,5.199304704035448,2.8006952959645517,7.843894140837968
2022-10-18,SKU0149,3.0,5.811152600715203,2.811152600715203,7.902578944507848
2022-10-19,SKU0149,8.0,5.356762977329212,2.643237022670788,6.986701958017532
2022-10-20,SKU0149,7.0,5.1596004187020394,1.8403995812979606,3.3870706188417086
2022-10-21,SKU0149,2.0,6.01612413114767,4.01612413114767,16.12925303678663
2022-10-22,SKU0149,5.0,5.593972054633129,0.5939720546331291,0.35280280168510086
2022-10-23,SKU0149,6.0,5.291695815485983,0.7083041845140174,0.5016948178000673
2022-10-24,SKU0149,7.0,5.076326514846423,1.9236734851535768,3.7005196774829088
2022-10-25,SKU0149,1.0,5.346709115471639,4.346709115471639,18.893880134524238
2022-10-26,SKU0149,2.0,5.32658528711934,3.3265852871193404,11.066169672478864
2022-10-27,SKU0149,3.0,4.755195998434511,1.7551959984345107,3.080712992920519
2022-10-28,SKU0149,5.0,4.571532745090226,0.42846725490977366,0.18358418852991695
2022-10-29,SKU0149,4.0,4.627496138960636,0.6274961389606357,0.39375140441050543
2022-10-30,SKU0149,3.0,3.4145095118173745,0.4145095118173745,0.17181813538707813
2022-10-31,SKU0149,12.0,4.655513728496766,7.344486271503234,53.941478592299475
2022-11-01,SKU0149,5.0,6.61744005221128,1.61744005221128,2.6161123224972282
2022-11-02,SKU0149,5.0,5.580660806346077,0.580660806346077,0.33716697202647633
2022-11-03,SKU0149,6.0,5.6069619528608925,0.3930380471391075,0.1544789064989233
2022-11-04,SKU0149,9.0,6.465577508787921,2.534422491212079,6.423297363961642
2022-11-05,SKU0149,16.0,6.683620805671872,9.316379194328128,86.79492129251003
2022-11-06,SKU0149,8.0,16.13245679742083,8.13245679742083,66.13685356191625
2022-11-07,SKU0149,9.0,14.743156018212876,5.743156018212876,32.983841049534774
2022-11-08,SKU0149,12.0,14.862391158651915,2.8623911586519153,8.193283145128655
2022-11-09,SKU0149,0.0,13.95134431902663,13.95134431902663,194.6400083080366
2022-11-10,SKU0149,14.0,12.189422866718525,1.810577133281475,3.2781895555617644
2022-11-11,SKU0149,16.0,12.402788103727998,3.597211896272002,12.939933426680813
2022-11-12,SKU0149,6.0,12.456500516892161,6.456500516892161,41.68639892462875
2022-11-13,SKU0149,10.0,11.73314223887874,1.7331422388787399,3.003782020185611
2022-11-14,SKU0149,14.0,11.557570396200495,2.4424296037995052,5.965462369516208
2022-11-15,SKU0149,20.0,11.022000757515913,8.977999242484087,80.60447039804484
2022-11-16,SKU0149,4.0,12.553497456491232,8.553497456491232,73.16231873820199
2022-11-17,SKU0149,12.0,11.133947089793722,0.8660529102062782,0.7500476432767638
2022-11-18,SKU0149,9.0,11.41544668746455,2.4154466874645504,5.834382699983469
2022-11-19,SKU0149,10.0,11.912429596976452,1.9124295969764518,3.657386963391514
2022-11-20,SKU0149,19.0,11.905477925477534,7.094522074522466,50.332243465886556
2022-11-21,SKU0149,19.0,14.83764869000924,4.162351309990759,17.32516842778179
2022-11-22,SKU0149,21.0,16.462573867833733,4.537426132166267,20.588235904865332
2022-11-23,SKU0149,22.0,14.5189332594281,7.481066740571899,55.96635957689106
2022-11-24,SKU0149,15.0,14.907769515923581,0.09223048407641876,0.008506462192970535
2022-11-25,SKU0149,15.0,14.193279365953932,0.8067206340460675,0.6507981813956892
2022-11-26,SKU0149,22.0,15.230144538135768,6.769855461864232,45.830942974532974
2022-11-27,SKU0149,23.0,17.93547699540232,5.064523004597682,25.64939326409913
2022-11-28,SKU0149,18.0,18.129646845268507,0.1296468452685069,0.01680830448807617
2022-11-29,SKU0149,21.0,17.33689196721581,3.6631080327841907,13.418360459848063
2022-11-30,SKU0149,20.0,18.65597381681795,1.3440261831820486,1.8064063810789057
2022-12-01,SKU0149,14.0,17.662746011667306,3.6627460116673056,13.415708345984754
2022-12-02,SKU0149,17.0,17.306964111680895,0.30696411168089455,0.0942269658600407
2022-12-03,SKU0149,18.0,17.96278658359263,0.03721341640736853,0.001384838360708205
2022-12-04,SKU0149,17.0,17.640903071880604,0.6409030718806044,0.4107567475459951
2022-12-05,SKU0149,16.0,17.43377194620955,1.43377194620955,2.0557019937375207
2022-12-06,SKU0149,22.0,17.04803237736791,4.95196762263209,24.52198333559651
2022-12-07,SKU0149,20.0,16.94662732852216,3.0533726714778417,9.323084670927733
2022-12-08,SKU0149,16.0,16.96111405474953,0.9611140547495296,0.9237402262370817
2022-12-09,SKU0149,15.0,16.60348773622442,1.6034877362244195,2.571172920222114
2022-12-10,SKU0149,20.0,17.89021058257263,2.1097894174273684,4.451211385888515
2022-12-11,SKU0149,13.0,17.999544743893672,4.999544743893672,24.995447646194844
2022-12-12,SKU0149,27.0,16.25332606151808,10.74667393848192,115.49100074004649
2022-12-13,SKU0149,29.0,18.961218057167084,10.038781942832916,100.77714289574821
2022-12-14,SKU0149,21.0,18.485866860965196,2.5141331390348043,6.320865440792999
2022-12-15,SKU0149,20.0,18.617283833691108,1.3827161663088923,1.9119039965719602
2022-12-16,SKU0149,16.0,17.655825399415445,1.6558253994154448,2.7417577533493174
2022-12-17,SKU0149,27.0,21.265835777719538,5.734164222280462,32.8806393280813
2022-12-18,SKU0149,30.0,26.807158802068628,3.192841197931372,10.19423491520784
2022-12-19,SKU0149,29.0,29.644321939379868,0.6443219393798678,0.41515076156623404
2022-12-20,SKU0149,22.0,27.477618716899002,5.477618716899002,30.00430680772227
2022-12-21,SKU0149,17.0,24.08733658716232,7.087336587162319,50.23033989972963
2022-12-22,SKU0149,24.0,27.493727123630993,3.4937271236309932,12.206129214394894
2022-12-23,SKU0149,21.0,30.80534272792747,9.80534272792747,96.14474601212014
2022-12-24,SKU0149,32.0,26.503097056030366,5.4969029439696335,30.215941975422023
2022-12-25,SKU0149,27.0,30.434916319977535,3.4349163199775354,11.798650125248015
2022-12-26,SKU0149,23.0,29.755910154835906,6.755910154835906,45.64232202021491
2022-12-27,SKU0149,13.0,21.96950013017006,8.969500130170061,80.45193258512074
2022-12-28,SKU0149,18.0,17.85787288142238,0.14212711857761917,0.02020011783517662
2022-12-29,SKU0149,24.0,17.68121806969416,6.318781930305839,39.927005082759585
2022-12-30,SKU0149,19.0,18.7697559192458,0.23024408075420055,0.05301233672234683
2022-12-31,SKU0149,20.0,19.3078276179718,0.6921723820282004,0.479102606442593
2023-01-01,SKU0149,19.0,20.274125032873233,1.2741250328732328,1.6233945993942165
2023-01-02,SKU0149,15.0,19.173075287549974,4.173075287549974,17.414557355560298
2023-01-03,SKU0149,22.0,15.27366287855574,6.72633712144426,45.24361107131905
2023-01-04,SKU0149,14.0,17.578442683100704,3.578442683100704,12.805252036236965
2023-01-05,SKU0149,15.0,16.863201082587945,1.8632010825879455,3.471518274156892
2023-01-06,SKU0149,26.0,17.532159001698258,8.467840998301742,71.70433117251984
2023-01-07,SKU0149,16.0,17.665684819151156,1.6656848191511564,2.7745059167506207
2023-01-08,SKU0149,14.0,16.60289002544528,2.60289002544528,6.775036484562531
2023-01-09,SKU0149,19.0,15.688787253476455,3.3112127465235446,10.964129852739996
2023-01-10,SKU0149,23.0,15.981202168962197,7.018797831037803,49.263522992980974
2023-01-11,SKU0149,14.0,17.390602473211352,3.390602473211352,11.49618513134694
2023-01-12,SKU0149,11.0,16.620561416810382,5.620561416810382,31.59071064013753
2023-01-13,SKU0149,17.0,15.198597608916677,1.8014023910833235,3.245050574600715
2023-01-14,SKU0149,19.0,15.0595144350468,3.9404855649531996,15.527426487604536
2023-01-15,SKU0149,19.0,15.160107373265927,3.8398926267340734,14.744775384846703
2023-01-16,SKU0149,20.0,15.769269540920602,4.230730459079398,17.899080217382174
2023-01-17,SKU0149,0.0,16.17461849330884,16.17461849330884,261.6182834040884
2023-01-18,SKU0149,15.0,14.995121454269121,0.004878545730878869,2.380020844827644e-05
2023-01-19,SKU0149,23.0,15.035700704221552,7.9642992957784475,63.43006327273707
2023-01-20,SKU0149,17.0,16.083343976321814,0.9166560236781862,0.8402582657455034
2023-01-21,SKU0149,21.0,16.392738536015155,4.607261463984845,21.226858197519775
2023-01-22,SKU0149,16.0,15.517781968224138,0.48221803177586153,0.2325342301697858
2023-01-23,SKU0149,26.0,15.878723923682832,10.121276076317168,102.44022941303024
2023-01-24,SKU0149,27.0,16.699079472129714,10.300920527870286,106.10896372149945
2023-01-25,SKU0149,27.0,20.858346030718785,6.141653969281215,37.7199134783877
2023-01-26,SKU0149,16.0,20.458166912203854,4.458166912203854,19.875252217069246
2023-01-27,SKU0149,15.0,19.107186012804846,4.107186012804846,16.868976943779767
2023-01-28,SKU0149,15.0,18.13944087191613,3.139440871916129,9.856088988257504
2023-01-29,SKU0149,26.0,21.849229621262314,4.150770378737686,17.228894737006193
2023-01-30,SKU0149,38.0,20.991302014823436,17.008697985176564,289.2958071509493
2023-01-31,SKU0149,26.0,27.816728320906904,1.816728320906904,3.300501791985219
2023-02-01,SKU0149,14.0,26.314608457599043,12.314608457599043,151.64958146396987
2023-02-02,SKU0149,17.0,26.812443449121826,9.812443449121826,96.28404644221384
2023-02-03,SKU0149,24.0,26.603046891982228,2.6030468919822276,6.775853121858335
2023-02-04,SKU0149,27.0,26.83730374416016,0.16269625583984038,0.026470071664302795
2023-02-05,SKU0149,31.0,29.703299829728742,1.296700170271258,1.6814313315815093
2023-02-06,SKU0149,18.0,22.669626294080583,4.669626294080583,21.80540972636876
2023-02-07,SKU0149,23.0,21.793055889392114,1.2069441106078855,1.45671408613106
2023-02-08,SKU0149,15.0,21.243572220760502,6.243572220760502,38.98219407585223
2023-02-09,SKU0149,21.0,21.00015222855394,0.000152228553940148,2.317353263470855e-08
2023-02-10,SKU0149,12.0,20.965105387112384,8.965105387112384,80.37311460203149
2023-02-11,SKU0149,14.0,21.15650535685493,7.156505356854929,51.21556892269329
2023-02-12,SKU0149,13.0,21.66289739172502,8.662897391725021,75.04579121955618
2023-02-13,SKU0149,14.0,19.35143626263379,5.35143626263379,28.637870073031905
2023-02-14,SKU0149,0.0,16.91727059693494,16.91727059693494,286.1940444499195
2023-02-15,SKU0149,12.0,9.022117401161486,2.977882598838514,8.867784772465223
2023-02-16,SKU0149,14.0,16.617509552107197,2.6175095521071974,6.851356255372421
2023-02-17,SKU0149,26.0,16.699837111954633,9.300162888045367,86.49302974417634
2023-02-18,SKU0149,17.0,18.762902943672213,1.7629029436722128,3.107826788808153
2023-02-19,SKU0149,25.0,16.602782055387582,8.397217944612418,70.5132692093208
2023-02-20,SKU0149,28.0,18.010875313953612,9.989124686046388,99.78261199338135
2023-02-21,SKU0149,29.0,18.734903261018257,10.265096738981743,105.37221106065361
2023-02-22,SKU0149,15.0,21.77122251027608,6.771222510276079,45.84945428366949
2023-02-23,SKU0149,17.0,19.116453031924856,2.1164530319248556,4.479373436343914
2023-02-24,SKU0149,25.0,19.865133244857336,5.134866755142664,26.366856593069347
2023-02-25,SKU0149,18.0,19.921403788715505,1.921403788715505,3.6917925192902974
2023-02-26,SKU0149,18.0,19.82072162649138,1.8207216264913804,3.3150272411734174
2023-02-27,SKU0149,21.0,19.522726180984222,1.4772738190157781,2.182337936349462
2023-02-28,SKU0149,33.0,20.753355264224833,12.246644735775167,149.9803072842896
2023-03-01,SKU0149,15.0,23.390662748307737,8.390662748307737,70.40322135583914
2023-03-02,SKU0149,0.0,19.89093175804146,19.89093175804146,395.64916620306235
2023-03-03,SKU0149,16.0,20.4782559769346,4.4782559769346015,20.054776594950482
2023-03-04,SKU0149,24.0,19.56366931427736,4.436330685722641,19.68102995308432
2023-03-05,SKU0149,23.0,20.68262261938566,2.3173773806143387,5.370237924182974
2023-03-06,SKU0149,27.0,21.620255454978597,5.379744545021403,28.94165136968754
2023-03-07,SKU0149,26.0,22.594131277870172,3.405868722129828,11.599941752382266
2023-03-08,SKU0149,16.0,20.901629750349933,4.901629750349933,24.025974209515546
2023-03-09,SKU0149,18.0,19.42534681998246,1.4253468199824617,2.0316135572341163
2023-03-10,SKU0149,28.0,17.759478792224048,10.240521207775952,104.86827460690904
2023-03-11,SKU0149,24.0,21.473571477600746,2.5264285223992538,6.3828410787924765
2023-03-12,SKU0149,27.0,20.427382484505458,6.572617515494542,43.19930100498565
2023-03-13,SKU0149,26.0,23.367747639964698,2.6322523600353023,6.928752486911419
2023-03-14,SKU0149,18.0,20.73040234997386,2.730402349973861,7.455096992742784
2023-03-15,SKU0149,10.0,15.923668676044834,5.923668676044834,35.08985058355475
2023-03-16,SKU0149,21.0,26.715722982486245,5.715722982486245,32.669489212521455
2023-03-17,SKU0149,27.0,29.488577707165906,2.4885777071659057,6.193019004603116
2023-03-18,SKU0149,20.0,32.15947962615784,12.15947962615784,147.8529447789476
2023-03-19,SKU0149,32.0,29.133098265989606,2.866901734010394,8.219125552471805
2023-03-20,SKU0149,31.0,27.99199069218307,3.0080093078169305,9.04811999591329
2023-03-21,SKU0149,33.0,28.924568218266582,4.075431781733418,16.609144207562817
2023-03-22,SKU0149,1.0,1.1575404279474952,0.15754042794749523,0.02481898643787994
2023-03-23,SKU0149,0.0,1.1819728806767709,1.1819728806767709,1.397059890655344
2023-03-24,SKU0149,0.0,1.0342522174778999,1.0342522174778999,1.0696776493579532
2023-03-25,SKU0149,0.0,0.902641351605027,0.902641351605027,0.81476140962735
2023-03-26,SKU0149,2.0,0.9189802198407637,1.0810197801592363,1.1686037650955234
2023-03-27,SKU0149,1.0,1.105773253938452,0.10577325393845194,0.011187981248728239
2023-03-28,SKU0149,1.0,1.0931155991453696,0.0931155991453696,0.008670514804201156
2023-03-29,SKU0149,2.0,0.895785287168966,1.104214712831034,1.219290132032523
2023-03-30,SKU0149,1.0,0.9189802198407637,0.08101978015923628,0.006564204777050976
2023-03-31,SKU0149,1.0,1.2607146323494893,0.26071463234948933,0.06797211952112939
2023-04-01,SKU0149,0.0,1.0416141351577086,1.0416141351577086,1.0849600065603413
2023-04-02,SKU0149,0.0,0.9300397918067842,0.9300397918067842,0.8649740143440064
2023-04-03,SKU0149,1.0,0.8703728724389503,0.12962712756104966,0.01680319219972864
2023-04-04,SKU0149,0.0,0.7951711317412434,0.7951711317412434,0.6322971287546499
2023-04-05,SKU0149,3.0,0.9414421355570751,2.0585578644429248,4.237660481259815
2023-04-06,SKU0149,2.0,1.1336238348199634,0.8663761651800366,0.750607659592066
2023-04-07,SKU0149,1.0,1.2967048878781617,0.29670488787816174,0.08803379049079253
2023-04-08,SKU0149,1.0,1.0801837361108135,0.08018373611081353,0.006429431536688582
2023-04-09,SKU0149,2.0,1.2026383759389832,0.7973616240610168,0.6357855595252223
2023-04-10,SKU0149,1.0,1.30375014838542,0.3037501483854199,0.09226415264416461
2023-04-11,SKU0149,2.0,1.1830444640871909,0.8169555359128091,0.6674163476585852
2023-04-12,SKU0149,1.0,1.1319509101198568,0.13195091011985682,0.017411042681458534
2023-04-13,SKU0149,3.0,1.1830444640871909,1.8169555359128091,3.3013274194842035
