date,sku_id,units_sold,forecast_units,absolute_error
2023-08-18,SKU0004,8.0,16.13245679742083,8.13245679742083
2023-08-19,SKU0004,9.0,14.743156018212876,5.743156018212876
2023-08-20,SKU0004,12.0,14.862391158651915,2.8623911586519153
2023-08-21,SKU0004,0.0,13.95134431902663,13.95134431902663
2023-08-22,SKU0004,14.0,12.189422866718525,1.810577133281475
2023-08-23,SKU0004,16.0,12.402788103727998,3.597211896272002
2023-08-24,SKU0004,6.0,12.456500516892161,6.456500516892161
2023-08-25,SKU0004,10.0,11.73314223887874,1.7331422388787399
2023-08-26,SKU0004,14.0,11.557570396200495,2.4424296037995052
2023-08-27,SKU0004,20.0,11.022000757515913,8.977999242484087
2023-08-28,SKU0004,4.0,12.553497456491232,8.553497456491232
2023-08-29,SKU0004,12.0,11.133947089793722,0.8660529102062782
2023-08-30,SKU0004,9.0,11.41544668746455,2.4154466874645504
2023-08-31,SKU0004,10.0,11.912429596976452,1.9124295969764518
2023-09-01,SKU0004,19.0,11.905477925477534,7.094522074522466
2023-09-02,SKU0004,19.0,14.83764869000924,4.162351309990759
2023-09-03,SKU0004,21.0,16.462573867833733,4.537426132166267
2023-09-04,SKU0004,22.0,14.5189332594281,7.481066740571899
2023-09-05,SKU0004,15.0,14.907769515923581,0.09223048407641876
2023-09-06,SKU0004,15.0,14.193279365953932,0.8067206340460675
2023-09-07,SKU0004,22.0,15.230144538135768,6.769855461864232
2023-09-08,SKU0004,23.0,17.93547699540232,5.064523004597682
2023-09-09,SKU0004,18.0,18.129646845268507,0.1296468452685069
2023-09-10,SKU0004,21.0,17.33689196721581,3.6631080327841907
2023-09-11,SKU0004,20.0,18.65597381681795,1.3440261831820486
2023-09-12,SKU0004,14.0,17.662746011667306,3.6627460116673056
2023-09-13,SKU0004,17.0,17.306964111680895,0.30696411168089455
2023-09-14,SKU0004,18.0,17.96278658359263,0.03721341640736853
2023-09-15,SKU0004,17.0,17.640903071880604,0.6409030718806044
2023-09-16,SKU0004,16.0,17.43377194620955,1.43377194620955
2023-09-17,SKU0004,22.0,17.04803237736791,4.95196762263209
2023-09-18,SKU0004,20.0,16.94662732852216,3.0533726714778417
2023-09-19,SKU0004,16.0,16.96111405474953,0.9611140547495296
2023-09-20,SKU0004,15.0,16.60348773622442,1.6034877362244195
2023-09-21,SKU0004,20.0,17.89021058257263,2.1097894174273684
2023-09-22,SKU0004,13.0,17.999544743893672,4.999544743893672
2023-09-23,SKU0004,27.0,16.25332606151808,10.74667393848192
2023-09-24,SKU0004,29.0,18.961218057167084,10.038781942832916
2023-09-25,SKU0004,21.0,18.485866860965196,2.5141331390348043
2023-09-26,SKU0004,20.0,18.617283833691108,1.3827161663088923
2023-09-27,SKU0004,16.0,17.655825399415445,1.6558253994154448
2023-09-28,SKU0004,27.0,21.265835777719538,5.734164222280462
2023-09-29,SKU0004,30.0,26.807158802068628,3.192841197931372
2023-09-30,SKU0004,29.0,29.644321939379868,0.6443219393798678
2023-10-01,SKU0004,22.0,27.477618716899002,5.477618716899002
2023-10-02,SKU0004,17.0,24.08733658716232,7.087336587162319
2023-10-03,SKU0004,24.0,27.493727123630993,3.4937271236309932
2023-10-04,SKU0004,21.0,30.80534272792747,9.80534272792747
2023-10-05,SKU0004,32.0,26.503097056030366,5.4969029439696335
2023-10-06,SKU0004,27.0,30.434916319977535,3.4349163199775354
2023-10-07,SKU0004,23.0,29.755910154835906,6.755910154835906
2023-10-08,SKU0004,13.0,21.96950013017006,8.969500130170061
2023-10-09,SKU0004,18.0,17.85787288142238,0.14212711857761917
2023-10-10,SKU0004,24.0,17.68121806969416,6.318781930305839
2023-10-11,SKU0004,19.0,18.7697559192458,0.23024408075420055
2023-10-12,SKU0004,20.0,19.3078276179718,0.6921723820282004
2023-10-13,SKU0004,19.0,20.274125032873233,1.2741250328732328
2023-10-14,SKU0004,15.0,19.173075287549974,4.173075287549974
2023-10-15,SKU0004,22.0,15.27366287855574,6.72633712144426
2023-10-16,SKU0004,14.0,17.578442683100704,3.578442683100704
2023-10-17,SKU0004,15.0,16.863201082587945,1.8632010825879455
2023-10-18,SKU0004,26.0,17.532159001698258,8.467840998301742
2023-10-19,SKU0004,16.0,17.665684819151156,1.6656848191511564
2023-10-20,SKU0004,14.0,16.60289002544528,2.60289002544528
2023-10-21,SKU0004,19.0,15.688787253476455,3.3112127465235446
2023-10-22,SKU0004,23.0,15.981202168962197,7.018797831037803
2023-10-23,SKU0004,14.0,17.390602473211352,3.390602473211352
2023-10-24,SKU0004,11.0,16.620561416810382,5.620561416810382
2023-10-25,SKU0004,17.0,15.198597608916677,1.8014023910833235
2023-10-26,SKU0004,19.0,15.0595144350468,3.9404855649531996
2023-10-27,SKU0004,19.0,15.160107373265927,3.8398926267340734
2023-10-28,SKU0004,20.0,15.769269540920602,4.230730459079398
2023-10-29,SKU0004,0.0,16.17461849330884,16.17461849330884
2023-10-30,SKU0004,15.0,14.995121454269121,0.004878545730878869
2023-10-31,SKU0004,23.0,15.035700704221552,7.9642992957784475
2023-11-01,SKU0004,17.0,16.083343976321814,0.9166560236781862
2023-11-02,SKU0004,21.0,16.392738536015155,4.607261463984845
2023-11-03,SKU0004,16.0,15.517781968224138,0.48221803177586153
2023-11-04,SKU0004,26.0,15.878723923682832,10.121276076317168
2023-11-05,SKU0004,27.0,16.699079472129714,10.300920527870286
2023-11-06,SKU0004,27.0,20.858346030718785,6.141653969281215
2023-11-07,SKU0004,16.0,20.458166912203854,4.458166912203854
2023-11-08,SKU0004,15.0,19.107186012804846,4.107186012804846
2023-11-09,SKU0004,15.0,18.13944087191613,3.139440871916129
2023-11-10,SKU0004,26.0,21.849229621262314,4.150770378737686
2023-11-11,SKU0004,38.0,20.991302014823436,17.008697985176564
2023-11-12,SKU0004,26.0,27.816728320906904,1.816728320906904
2023-11-13,SKU0004,14.0,26.314608457599043,12.314608457599043
2023-11-14,SKU0004,17.0,26.812443449121826,9.812443449121826
2023-11-15,SKU0004,24.0,26.603046891982228,2.6030468919822276
2023-11-16,SKU0004,27.0,26.83730374416016,0.16269625583984038
2023-11-17,SKU0004,31.0,29.703299829728742,1.296700170271258
2023-11-18,SKU0004,18.0,22.669626294080583,4.669626294080583
2023-11-19,SKU0004,23.0,21.793055889392114,1.2069441106078855
2023-11-20,SKU0004,15.0,21.243572220760502,6.243572220760502
2023-11-21,SKU0004,21.0,21.00015222855394,0.000152228553940148
2023-11-22,SKU0004,12.0,20.965105387112384,8.965105387112384
2023-11-23,SKU0004,14.0,21.15650535685493,7.156505356854929
2023-11-24,SKU0004,13.0,21.66289739172502,8.662897391725021
2023-11-25,SKU0004,14.0,19.35143626263379,5.35143626263379
2023-11-26,SKU0004,0.0,16.91727059693494,16.91727059693494
2023-11-27,SKU0004,12.0,9.022117401161486,2.977882598838514
2023-11-28,SKU0004,14.0,16.617509552107197,2.6175095521071974
2023-11-29,SKU0004,26.0,16.699837111954633,9.300162888045367
2023-11-30,SKU0004,17.0,18.762902943672213,1.7629029436722128
2023-12-01,SKU0004,25.0,16.602782055387582,8.397217944612418
2023-12-02,SKU0004,28.0,18.010875313953612,9.989124686046388
2023-12-03,SKU0004,29.0,18.734903261018257,10.265096738981743
2023-12-04,SKU0004,15.0,21.77122251027608,6.771222510276079
2023-12-05,SKU0004,17.0,19.116453031924856,2.1164530319248556
2023-12-06,SKU0004,25.0,19.865133244857336,5.134866755142664
2023-12-07,SKU0004,18.0,19.921403788715505,1.921403788715505
2023-12-08,SKU0004,18.0,19.82072162649138,1.8207216264913804
2023-12-09,SKU0004,21.0,19.522726180984222,1.4772738190157781
2023-12-10,SKU0004,33.0,20.753355264224833,12.246644735775167
2023-12-11,SKU0004,15.0,23.390662748307737,8.390662748307737
2023-12-12,SKU0004,0.0,19.89093175804146,19.89093175804146
2023-12-13,SKU0004,16.0,20.4782559769346,4.4782559769346015
2023-12-14,SKU0004,24.0,19.56366931427736,4.436330685722641
2023-12-15,SKU0004,23.0,20.68262261938566,2.3173773806143387
2023-12-16,SKU0004,27.0,21.620255454978597,5.379744545021403
2023-12-17,SKU0004,26.0,22.594131277870172,3.405868722129828
2023-12-18,SKU0004,16.0,20.901629750349933,4.901629750349933
2023-12-19,SKU0004,18.0,19.42534681998246,1.4253468199824617
2023-12-20,SKU0004,28.0,17.759478792224048,10.240521207775952
2023-12-21,SKU0004,24.0,21.473571477600746,2.5264285223992538
2023-12-22,SKU0004,27.0,20.427382484505458,6.572617515494542
2023-12-23,SKU0004,26.0,23.367747639964698,2.6322523600353023
2023-12-24,SKU0004,18.0,20.73040234997386,2.730402349973861
2023-12-25,SKU0004,10.0,15.923668676044834,5.923668676044834
2023-12-26,SKU0004,21.0,26.715722982486245,5.715722982486245
2023-12-27,SKU0004,27.0,29.488577707165906,2.4885777071659057
2023-12-28,SKU0004,20.0,32.15947962615784,12.15947962615784
2023-12-29,SKU0004,32.0,29.133098265989606,2.866901734010394
2023-12-30,SKU0004,31.0,27.99199069218307,3.0080093078169305
2023-12-31,SKU0004,33.0,28.924568218266582,4.075431781733418
2023-08-18,SKU0005,1.0,1.1575404279474952,0.15754042794749523
2023-08-19,SKU0005,0.0,1.1819728806767709,1.1819728806767709
2023-08-20,SKU0005,0.0,1.0342522174778999,1.0342522174778999
2023-08-21,SKU0005,0.0,0.902641351605027,0.902641351605027
2023-08-22,SKU0005,2.0,0.9189802198407637,1.0810197801592363
2023-08-23,SKU0005,1.0,1.105773253938452,0.10577325393845194
2023-08-24,SKU0005,1.0,1.0931155991453696,0.0931155991453696
2023-08-25,SKU0005,2.0,0.895785287168966,1.104214712831034
2023-08-26,SKU0005,1.0,0.9189802198407637,0.08101978015923628
2023-08-27,SKU0005,1.0,1.2607146323494893,0.26071463234948933
2023-08-28,SKU0005,0.0,1.0416141351577086,1.0416141351577086
2023-08-29,SKU0005,0.0,0.9300397918067842,0.9300397918067842
2023-08-30,SKU0005,1.0,0.8703728724389503,0.12962712756104966
2023-08-31,SKU0005,0.0,0.7951711317412434,0.7951711317412434
2023-09-01,SKU0005,3.0,0.9414421355570751,2.0585578644429248
2023-09-02,SKU0005,2.0,1.1336238348199634,0.8663761651800366
2023-09-03,SKU0005,1.0,1.2967048878781617,0.29670488787816174
2023-09-04,SKU0005,1.0,1.0801837361108135,0.08018373611081353
2023-09-05,SKU0005,2.0,1.2026383759389832,0.7973616240610168
2023-09-06,SKU0005,1.0,1.30375014838542,0.3037501483854199
2023-09-07,SKU0005,2.0,1.1830444640871909,0.8169555359128091
2023-09-08,SKU0005,1.0,1.1319509101198568,0.13195091011985682
2023-09-09,SKU0005,3.0,1.1830444640871909,1.8169555359128091
2023-09-10,SKU0005,2.0,1.414295242793246,0.585704757206754
2023-09-11,SKU0005,1.0,1.426998894342612,0.42699889434261196
2023-09-12,SKU0005,2.0,1.4775930188421278,0.5224069811578722
2023-09-13,SKU0005,4.0,1.5351874144017517,2.4648125855982483
2023-09-14,SKU0005,0.0,1.7944008236866895,1.7944008236866895
2023-09-15,SKU0005,3.0,1.596185084286788,1.403814915713212
2023-09-16,SKU0005,1.0,1.6813883527105797,0.6813883527105797
2023-09-17,SKU0005,3.0,1.7890476093448695,1.2109523906551305
2023-09-18,SKU0005,0.0,1.8661620446821,1.8661620446821
2023-09-19,SKU0005,0.0,1.7812430250119233,1.7812430250119233
2023-09-20,SKU0005,1.0,1.7098064468893435,0.7098064468893435
2023-09-21,SKU0005,4.0,1.4835551248103938,2.516444875189606
2023-09-22,SKU0005,2.0,1.8366611004284092,0.16333889957159076
2023-09-23,SKU0005,3.0,1.6873504586788457,1.3126495413211543
2023-09-24,SKU0005,2.0,1.835825979876912,0.1641740201230879
2023-09-25,SKU0005,4.0,1.8527852906795512,2.1472147093204486
2023-09-26,SKU0005,5.0,1.936676563327081,3.0633234366729187
2023-09-27,SKU0005,2.0,2.2135987448908563,0.21359874489085628
2023-09-28,SKU0005,1.0,2.6952061274434462,1.6952061274434462
2023-09-29,SKU0005,2.0,2.4351310077635753,0.4351310077635753
2023-09-30,SKU0005,3.0,2.4986949088963866,0.5013050911036134
2023-10-01,SKU0005,4.0,2.6124401114798146,1.3875598885201854
2023-10-02,SKU0005,2.0,2.852292920271196,0.852292920271196
2023-10-03,SKU0005,3.0,3.1833432847466687,0.18334328474666872
2023-10-04,SKU0005,1.0,3.2359390519440496,2.2359390519440496
2023-10-05,SKU0005,2.0,3.152282829710857,1.152282829710857
2023-10-06,SKU0005,2.0,3.114660950763224,1.114660950763224
2023-10-07,SKU0005,2.0,2.746024135626415,0.7460241356264148
2023-10-08,SKU0005,0.0,2.3600411039449964,2.3600411039449964
2023-10-09,SKU0005,3.0,2.0435936714434924,0.9564063285565076
2023-10-10,SKU0005,4.0,1.8968408211383794,2.1031591788616204
2023-10-11,SKU0005,1.0,2.0961279372823016,1.0961279372823016
2023-10-12,SKU0005,0.0,1.9837917338456124,1.9837917338456124
2023-10-13,SKU0005,1.0,2.0236437944887715,1.0236437944887715
2023-10-14,SKU0005,0.0,1.7471504334637047,1.7471504334637047
2023-10-15,SKU0005,1.0,1.4161758031833565,0.41617580318335645
2023-10-16,SKU0005,2.0,1.4329298995730457,0.5670701004269543
2023-10-17,SKU0005,3.0,1.4321247199020894,1.5678752800979106
2023-10-18,SKU0005,2.0,1.4637771664653543,0.5362228335346457
2023-10-19,SKU0005,0.0,1.5071596589344818,1.5071596589344818
2023-10-20,SKU0005,0.0,1.4072209359975725,1.4072209359975725
2023-10-21,SKU0005,1.0,1.3055446147260235,0.30554461472602346
2023-10-22,SKU0005,1.0,1.4090710337065495,0.4090710337065495
2023-10-23,SKU0005,4.0,1.2934434510433175,2.7065565489566827
2023-10-24,SKU0005,1.0,1.3987824285757695,0.3987824285757695
2023-10-25,SKU0005,2.0,1.21228997086691,0.7877100291330901
2023-10-26,SKU0005,0.0,1.384748960591327,1.384748960591327
2023-10-27,SKU0005,0.0,1.3066772160687645,1.3066772160687645
2023-10-28,SKU0005,1.0,1.2866029367897724,0.28660293678977244
2023-10-29,SKU0005,1.0,1.337080136569907,0.337080136569907
2023-10-30,SKU0005,2.0,1.1654676052370156,0.8345323947629844
2023-10-31,SKU0005,3.0,1.195144678869229,1.804855321130771
2023-11-01,SKU0005,0.0,1.1976567064479666,1.1976567064479666
2023-11-02,SKU0005,3.0,1.206327864898644,1.793672135101356
2023-11-03,SKU0005,4.0,1.3509484142648973,2.6490515857351027
2023-11-04,SKU0005,5.0,1.7641386790891103,3.2358613209108897
2023-11-05,SKU0005,0.0,1.9477219902883331,1.9477219902883331
2023-11-06,SKU0005,0.0,1.7996997499697804,1.7996997499697804
2023-11-07,SKU0005,0.0,1.4498944539043546,1.4498944539043546
2023-11-08,SKU0005,0.0,1.560126040028242,1.560126040028242
2023-11-09,SKU0005,1.0,1.3993003294048387,0.3993003294048387
2023-11-10,SKU0005,2.0,1.7677570954329187,0.2322429045670813
2023-11-11,SKU0005,0.0,1.819342579228381,1.819342579228381
2023-11-12,SKU0005,3.0,2.014587850805609,0.9854121491943908
2023-11-13,SKU0005,5.0,1.8281677256981796,3.1718322743018206
2023-11-14,SKU0005,2.0,2.2124602261151605,0.21246022611516047
2023-11-15,SKU0005,6.0,2.1848335070714873,3.8151664929285127
2023-11-16,SKU0005,2.0,2.620095464565719,0.6200954645657188
2023-11-17,SKU0005,3.0,2.63737436824361,0.36262563175638984
2023-11-18,SKU0005,2.0,2.025962081394764,0.02596208139476408
2023-11-19,SKU0005,4.0,1.9318079416452185,2.0681920583547813
2023-11-20,SKU0005,2.0,2.221328047617055,0.22132804761705493
2023-11-21,SKU0005,4.0,2.3783638031345378,1.6216361968654622
2023-11-22,SKU0005,2.0,2.6799407019218293,0.6799407019218293
2023-11-23,SKU0005,0.0,2.6518130577168337,2.6518130577168337
2023-11-24,SKU0005,2.0,2.6356563048445834,0.6356563048445834
2023-11-25,SKU0005,0.0,2.603898004361432,2.603898004361432
2023-11-26,SKU0005,3.0,2.5395607577975188,0.4604392422024812
2023-11-27,SKU0005,0.0,1.9465516054079055,1.9465516054079055
2023-11-28,SKU0005,1.0,2.213234919010872,1.2132349190108722
2023-11-29,SKU0005,0.0,1.9432603410271068,1.9432603410271068
2023-11-30,SKU0005,2.0,2.048100512764179,0.048100512764178927
2023-12-01,SKU0005,0.0,1.6930487063706177,1.6930487063706177
2023-12-02,SKU0005,2.0,1.3874513673990665,0.6125486326009335
2023-12-03,SKU0005,1.0,1.2650406690559117,0.2650406690559117
2023-12-04,SKU0005,3.0,1.268006417700794,1.731993582299206
2023-12-05,SKU0005,2.0,1.2279105977387497,0.7720894022612503
2023-12-06,SKU0005,1.0,1.285889383312363,0.285889383312363
2023-12-07,SKU0005,0.0,1.3169324943689502,1.3169324943689502
2023-12-08,SKU0005,0.0,1.3727676394125965,1.3727676394125965
2023-12-09,SKU0005,3.0,1.4573619556977337,1.5426380443022663
2023-12-10,SKU0005,1.0,1.206274762358272,0.2062747623582719
2023-12-11,SKU0005,0.0,1.5136600196373278,1.5136600196373278
2023-12-12,SKU0005,1.0,1.206274762358272,0.2062747623582719
2023-12-13,SKU0005,0.0,1.2834668077407132,1.2834668077407132
2023-12-14,SKU0005,0.0,1.2805362583927384,1.2805362583927384
2023-12-15,SKU0005,2.0,1.2466707725811081,0.7533292274188919
2023-12-16,SKU0005,0.0,1.203433665017385,1.203433665017385
2023-12-17,SKU0005,5.0,1.2340131177880258,3.7659868822119744
2023-12-18,SKU0005,1.0,1.2676282709014455,0.2676282709014455
2023-12-19,SKU0005,2.0,1.1140788308238403,0.8859211691761597
2023-12-20,SKU0005,0.0,1.2122368683265379,1.2122368683265379
2023-12-21,SKU0005,0.0,1.1630049074919966,1.1630049074919966
2023-12-22,SKU0005,5.0,1.3787297453808625,3.6212702546191373
2023-12-23,SKU0005,0.0,1.326098190657525,1.326098190657525
2023-12-24,SKU0005,0.0,1.3668737817415266,1.3668737817415266
2023-12-25,SKU0005,0.0,1.0684322362524954,1.0684322362524954
2023-12-26,SKU0005,1.0,1.8460289582393405,0.8460289582393405
2023-12-27,SKU0005,1.0,1.4075784775304405,0.4075784775304405
2023-12-28,SKU0005,2.0,1.598621031096429,0.40137896890357094
2023-12-29,SKU0005,2.0,1.549107225282027,0.45089277471797296
2023-12-30,SKU0005,0.0,1.9193690012292992,1.9193690012292992
2023-12-31,SKU0005,1.0,1.4127205439857609,0.41272054398576086
2023-08-18,SKU0006,2.0,1.8255789807486444,0.17442101925135556
2023-08-19,SKU0006,0.0,1.7677408984112515,1.7677408984112515
2023-08-20,SKU0006,1.0,1.7533441169660882,0.7533441169660882
2023-08-21,SKU0006,3.0,1.868961473217772,1.131038526782228
2023-08-22,SKU0006,1.0,1.7480958383198268,0.7480958383198268
2023-08-23,SKU0006,0.0,1.673553580917121,1.673553580917121
2023-08-24,SKU0006,1.0,1.673553580917121,0.6735535809171209
2023-08-25,SKU0006,1.0,1.4948110565526478,0.4948110565526478
2023-08-26,SKU0006,0.0,1.270517452156314,1.270517452156314
2023-08-27,SKU0006,1.0,1.210480778558856,0.21048077855885605
2023-08-28,SKU0006,0.0,1.1890685791296975,1.1890685791296975
2023-08-29,SKU0006,1.0,1.1553524767207513,0.15535247672075125
2023-08-30,SKU0006,1.0,1.2197974153030224,0.21979741530302244
2023-08-31,SKU0006,2.0,0.9778430923027337,1.0221569076972663
2023-09-01,SKU0006,3.0,1.1336238348199634,1.8663761651800366
2023-09-02,SKU0006,3.0,1.16850934964177,1.83149065035823
2023-09-03,SKU0006,2.0,1.526236165984493,0.47376383401550703
2023-09-04,SKU0006,1.0,1.3340201709021176,0.33402017090211755
2023-09-05,SKU0006,1.0,1.211565531073948,0.21156553107394793
2023-09-06,SKU0006,4.0,1.728884754553248,2.271115245446752
2023-09-07,SKU0006,4.0,1.6569833102756226,2.3430166897243776
2023-09-08,SKU0006,3.0,1.7449226367433905,1.2550773632566095
2023-09-09,SKU0006,3.0,2.0202909594697176,0.9797090405302824
2023-09-10,SKU0006,0.0,2.2592200336131194,2.2592200336131194
2023-09-11,SKU0006,2.0,2.228628877783786,0.22862887778378616
2023-09-12,SKU0006,2.0,2.141398203772807,0.1413982037728072
2023-09-13,SKU0006,1.0,2.2137744752535844,1.2137744752535844
2023-09-14,SKU0006,1.0,2.033738947138518,1.0337389471385179
2023-09-15,SKU0006,3.0,2.0218145383250405,0.9781854616749595
2023-09-16,SKU0006,2.0,2.2251867137045287,0.2251867137045287
2023-09-17,SKU0006,2.0,1.9642201427654167,0.03577985723458332
2023-09-18,SKU0006,3.0,1.9462211770223454,1.0537788229776546
2023-09-19,SKU0006,0.0,2.0592118277734355,2.0592118277734355
2023-09-20,SKU0006,0.0,1.8927315517198582,1.8927315517198582
2023-09-21,SKU0006,1.0,1.596185084286788,0.596185084286788
2023-09-22,SKU0006,0.0,1.4775930188421278,1.4775930188421278
2023-09-23,SKU0006,1.0,1.327677119920982,0.32767711992098203
2023-09-24,SKU0006,0.0,1.412776716058597,1.412776716058597
2023-09-25,SKU0006,1.0,1.2125941848234494,0.21259418482344938
2023-09-26,SKU0006,0.0,1.2043406497301938,1.2043406497301938
2023-09-27,SKU0006,0.0,1.2384273255729943,1.2384273255729943
2023-09-28,SKU0006,3.0,1.5607795198814638,1.4392204801185362
2023-09-29,SKU0006,1.0,1.512276894043046,0.512276894043046
2023-09-30,SKU0006,1.0,1.251253305505217,0.2512533055052171
2023-10-01,SKU0006,4.0,1.1653699715776396,2.8346300284223602
2023-10-02,SKU0006,7.0,1.7235141055874175,5.276485894412582
2023-10-03,SKU0006,3.0,2.0846564130891894,0.9153435869108106
2023-10-04,SKU0006,1.0,2.217376008836656,1.217376008836656
2023-10-05,SKU0006,1.0,2.2707959456872935,1.2707959456872935
2023-10-06,SKU0006,2.0,2.137769096836334,0.1377690968363341
2023-10-07,SKU0006,6.0,2.3316182291056666,3.6683817708943334
2023-10-08,SKU0006,0.0,2.2959538679078397,2.2959538679078397
2023-10-09,SKU0006,1.0,2.063430859084055,1.0634308590840549
2023-10-10,SKU0006,1.0,2.016908334178372,1.016908334178372
2023-10-11,SKU0006,2.0,2.1664312479443044,0.16643124794430442
2023-10-12,SKU0006,1.0,2.168407819313992,1.168407819313992
2023-10-13,SKU0006,2.0,2.0381235337485757,0.03812353374857569
2023-10-14,SKU0006,5.0,2.1664312479443044,2.8335687520556956
2023-10-15,SKU0006,2.0,2.192874154309811,0.19287415430981092
2023-10-16,SKU0006,2.0,1.9028029271066453,0.09719707289335466
2023-10-17,SKU0006,1.0,1.8320933337131904,0.8320933337131904
2023-10-18,SKU0006,3.0,1.8253522300928209,1.1746477699071791
2023-10-19,SKU0006,0.0,1.9415261898805558,1.9415261898805558
2023-10-20,SKU0006,0.0,1.8105717125921976,1.8105717125921976
